2013-04-28 01:11:01 status installed initramfs-tools 0.99~bpo60+1
2013-04-28 01:11:01 configure live-boot 2.0.15-1 2.0.15-1
2013-04-28 01:11:01 status unpacked live-boot 2.0.15-1
2013-04-28 01:11:01 status unpacked live-boot 2.0.15-1
2013-04-28 01:11:01 status half-configured live-boot 2.0.15-1
2013-04-28 01:11:01 status installed live-boot 2.0.15-1
2013-04-29 03:41:25 startup archives install
2013-04-29 03:41:26 install linux-image-3.2.41-rt60 <none> limeroot.1.3
2013-04-29 03:41:26 status half-installed linux-image-3.2.41-rt60 limeroot.1.3
2013-04-29 03:41:27 status unpacked linux-image-3.2.41-rt60 limeroot.1.3
2013-04-29 03:41:27 status unpacked linux-image-3.2.41-rt60 limeroot.1.3
2013-04-29 03:41:27 configure linux-image-3.2.41-rt60 limeroot.1.3 limeroot.1.3
2013-04-29 03:41:27 status unpacked linux-image-3.2.41-rt60 limeroot.1.3
2013-04-29 03:41:27 status half-configured linux-image-3.2.41-rt60 limeroot.1.3
2013-04-29 03:41:31 status installed linux-image-3.2.41-rt60 limeroot.1.3
2013-04-29 03:52:05 startup packages remove
2013-04-29 03:52:05 status installed linux-image-3.2.0-0.bpo.4-486 3.2.41-2~bpo60+1
2013-04-29 03:52:05 remove linux-image-3.2.0-0.bpo.4-486 3.2.41-2~bpo60+1 3.2.41-2~bpo60+1
2013-04-29 03:52:05 status half-configured linux-image-3.2.0-0.bpo.4-486 3.2.41-2~bpo60+1
2013-04-29 03:52:05 status half-installed linux-image-3.2.0-0.bpo.4-486 3.2.41-2~bpo60+1
2013-04-29 03:52:06 status config-files linux-image-3.2.0-0.bpo.4-486 3.2.41-2~bpo60+1
2013-04-29 03:52:06 status config-files linux-image-3.2.0-0.bpo.4-486 3.2.41-2~bpo60+1
2013-04-29 03:53:30 startup packages remove
2013-04-29 03:53:30 status installed linux-base 3.4~bpo60+1
2013-04-29 03:53:30 remove linux-base 3.4~bpo60+1 3.4~bpo60+1
2013-04-29 03:53:30 status half-configured linux-base 3.4~bpo60+1
2013-04-29 03:53:30 status half-installed linux-base 3.4~bpo60+1
2013-04-29 03:53:30 status config-files linux-base 3.4~bpo60+1
2013-04-29 03:53:30 status config-files linux-base 3.4~bpo60+1
2013-04-29 03:53:30 status installed libuuid-perl 0.02-4
2013-04-29 03:53:30 remove libuuid-perl 0.02-4 0.02-4
2013-04-29 03:53:30 status half-configured libuuid-perl 0.02-4
2013-04-29 03:53:30 status half-installed libuuid-perl 0.02-4
2013-04-29 03:53:31 status config-files libuuid-perl 0.02-4
2013-04-29 03:53:31 status config-files libuuid-perl 0.02-4
2013-04-29 03:53:31 status config-files libuuid-perl 0.02-4
2013-04-29 03:53:31 status not-installed libuuid-perl <none>
2013-04-29 03:56:20 startup packages purge
2013-04-29 03:56:20 status config-files linux-image-3.2.0-0.bpo.4-486 3.2.41-2~bpo60+1
2013-04-29 03:56:20 remove linux-image-3.2.0-0.bpo.4-486 3.2.41-2~bpo60+1 3.2.41-2~bpo60+1
2013-04-29 03:56:20 purge linux-image-3.2.0-0.bpo.4-486 3.2.41-2~bpo60+1 3.2.41-2~bpo60+1
2013-04-29 03:56:20 status config-files linux-image-3.2.0-0.bpo.4-486 3.2.41-2~bpo60+1
2013-04-29 03:56:20 status config-files linux-image-3.2.0-0.bpo.4-486 3.2.41-2~bpo60+1
2013-04-29 03:56:20 status config-files linux-image-3.2.0-0.bpo.4-486 3.2.41-2~bpo60+1
2013-04-29 03:56:20 status config-files linux-image-3.2.0-0.bpo.4-486 3.2.41-2~bpo60+1
2013-04-29 03:56:20 status config-files linux-image-3.2.0-0.bpo.4-486 3.2.41-2~bpo60+1
2013-04-29 03:56:21 status not-installed linux-image-3.2.0-0.bpo.4-486 <none>
2013-04-29 03:56:21 status config-files linux-base 3.4~bpo60+1
2013-04-29 03:56:21 remove linux-base 3.4~bpo60+1 3.4~bpo60+1
2013-04-29 03:56:21 purge linux-base 3.4~bpo60+1 3.4~bpo60+1
2013-04-29 03:56:21 status config-files linux-base 3.4~bpo60+1
2013-04-29 03:56:21 status config-files linux-base 3.4~bpo60+1
2013-04-29 03:56:21 status config-files linux-base 3.4~bpo60+1
2013-04-29 03:56:21 status config-files linux-base 3.4~bpo60+1
2013-04-29 03:56:21 status config-files linux-base 3.4~bpo60+1
2013-04-29 03:56:21 status not-installed linux-base <none>
2013-04-29 04:30:59 startup packages remove
2013-04-29 04:30:59 status installed linux-image-3.2.41-rt60 limeroot.1.3
2013-04-29 04:30:59 remove linux-image-3.2.41-rt60 limeroot.1.3 limeroot.1.3
2013-04-29 04:30:59 status half-configured linux-image-3.2.41-rt60 limeroot.1.3
2013-04-29 04:30:59 status half-installed linux-image-3.2.41-rt60 limeroot.1.3
2013-04-29 04:31:00 status config-files linux-image-3.2.41-rt60 limeroot.1.3
2013-04-29 04:31:00 status config-files linux-image-3.2.41-rt60 limeroot.1.3
2013-04-29 04:31:11 startup packages purge
2013-04-29 04:31:11 status config-files linux-image-3.2.41-rt60 limeroot.1.3
2013-04-29 04:31:11 remove linux-image-3.2.41-rt60 limeroot.1.3 limeroot.1.3
2013-04-29 04:31:11 purge linux-image-3.2.41-rt60 limeroot.1.3 limeroot.1.3
2013-04-29 04:31:11 status config-files linux-image-3.2.41-rt60 limeroot.1.3
2013-04-29 04:31:11 status config-files linux-image-3.2.41-rt60 limeroot.1.3
2013-04-29 04:31:11 status config-files linux-image-3.2.41-rt60 limeroot.1.3
2013-04-29 04:31:12 status config-files linux-image-3.2.41-rt60 limeroot.1.3
2013-04-29 04:31:12 status config-files linux-image-3.2.41-rt60 limeroot.1.3
2013-04-29 04:31:12 status not-installed linux-image-3.2.41-rt60 <none>
2013-04-29 04:31:49 startup archives install
2013-04-29 04:31:49 install linux-image-3.2.41-rt60 <none> limeroot.1.4
2013-04-29 04:31:49 status half-installed linux-image-3.2.41-rt60 limeroot.1.4
2013-04-29 04:31:50 status unpacked linux-image-3.2.41-rt60 limeroot.1.4
2013-04-29 04:31:50 status unpacked linux-image-3.2.41-rt60 limeroot.1.4
2013-04-29 04:31:50 configure linux-image-3.2.41-rt60 limeroot.1.4 limeroot.1.4
2013-04-29 04:31:50 status unpacked linux-image-3.2.41-rt60 limeroot.1.4
2013-04-29 04:31:50 status half-configured linux-image-3.2.41-rt60 limeroot.1.4
2013-04-29 04:31:52 status installed linux-image-3.2.41-rt60 limeroot.1.4
2013-04-29 19:20:46 startup packages remove
2013-04-29 19:20:46 status installed linux-image-3.2.41-rt60 limeroot.1.4
2013-04-29 19:20:46 remove linux-image-3.2.41-rt60 limeroot.1.4 limeroot.1.4
2013-04-29 19:20:46 status half-configured linux-image-3.2.41-rt60 limeroot.1.4
2013-04-29 19:20:47 status half-installed linux-image-3.2.41-rt60 limeroot.1.4
2013-04-29 19:20:47 status config-files linux-image-3.2.41-rt60 limeroot.1.4
2013-04-29 19:20:47 status config-files linux-image-3.2.41-rt60 limeroot.1.4
2013-04-29 19:20:55 startup packages purge
2013-04-29 19:20:55 status config-files linux-image-3.2.41-rt60 limeroot.1.4
2013-04-29 19:20:55 remove linux-image-3.2.41-rt60 limeroot.1.4 limeroot.1.4
2013-04-29 19:20:55 purge linux-image-3.2.41-rt60 limeroot.1.4 limeroot.1.4
2013-04-29 19:20:55 status config-files linux-image-3.2.41-rt60 limeroot.1.4
2013-04-29 19:20:55 status config-files linux-image-3.2.41-rt60 limeroot.1.4
2013-04-29 19:20:55 status config-files linux-image-3.2.41-rt60 limeroot.1.4
2013-04-29 19:20:55 status config-files linux-image-3.2.41-rt60 limeroot.1.4
2013-04-29 19:20:55 status config-files linux-image-3.2.41-rt60 limeroot.1.4
2013-04-29 19:20:55 status not-installed linux-image-3.2.41-rt60 <none>
2013-04-29 19:21:48 startup archives install
2013-04-29 19:21:48 install linux-image-3.2.41-rt60-limeroot <none> limeroot.1.5
2013-04-29 19:21:48 status half-installed linux-image-3.2.41-rt60-limeroot limeroot.1.5
2013-04-29 19:21:49 status unpacked linux-image-3.2.41-rt60-limeroot limeroot.1.5
2013-04-29 19:21:49 status unpacked linux-image-3.2.41-rt60-limeroot limeroot.1.5
2013-04-29 19:21:49 configure linux-image-3.2.41-rt60-limeroot limeroot.1.5 limeroot.1.5
2013-04-29 19:21:49 status unpacked linux-image-3.2.41-rt60-limeroot limeroot.1.5
2013-04-29 19:21:49 status half-configured linux-image-3.2.41-rt60-limeroot limeroot.1.5
2013-04-29 19:21:53 status installed linux-image-3.2.41-rt60-limeroot limeroot.1.5
2013-04-29 20:18:02 startup packages remove
2013-04-29 20:18:02 status installed iproute 20100519-3
2013-04-29 20:18:02 remove iproute 20100519-3 20100519-3
2013-04-29 20:18:02 status half-configured iproute 20100519-3
2013-04-29 20:18:02 status half-installed iproute 20100519-3
2013-04-29 20:18:02 status config-files iproute 20100519-3
2013-04-29 20:18:03 status config-files iproute 20100519-3
2013-04-29 20:18:15 startup packages purge
2013-04-29 20:18:15 status config-files iproute 20100519-3
2013-04-29 20:18:15 remove iproute 20100519-3 20100519-3
2013-04-29 20:18:15 purge iproute 20100519-3 20100519-3
2013-04-29 20:18:15 status config-files iproute 20100519-3
2013-04-29 20:18:15 status config-files iproute 20100519-3
2013-04-29 20:18:15 status config-files iproute 20100519-3
2013-04-29 20:18:15 status config-files iproute 20100519-3
2013-04-29 20:18:15 status config-files iproute 20100519-3
2013-04-29 20:18:15 status not-installed iproute <none>
2013-04-29 21:30:28 startup archives unpack
2013-04-29 21:30:29 install procps <none> 1:3.2.8-9squeeze1
2013-04-29 21:30:29 status half-installed procps 1:3.2.8-9squeeze1
2013-04-29 21:30:32 status unpacked procps 1:3.2.8-9squeeze1
2013-04-29 21:30:32 status unpacked procps 1:3.2.8-9squeeze1
2013-04-29 21:30:32 install locales <none> 2.11.3-4
2013-04-29 21:30:32 status half-installed locales 2.11.3-4
2013-04-29 21:30:33 status unpacked locales 2.11.3-4
2013-04-29 21:30:33 status unpacked locales 2.11.3-4
2013-04-29 21:30:33 install ucf <none> 3.0025+nmu1
2013-04-29 21:30:33 status half-installed ucf 3.0025+nmu1
2013-04-29 21:30:34 status unpacked ucf 3.0025+nmu1
2013-04-29 21:30:34 status unpacked ucf 3.0025+nmu1
2013-04-29 21:30:34 install localepurge <none> 0.6.2+nmu1
2013-04-29 21:30:34 status half-installed localepurge 0.6.2+nmu1
2013-04-29 21:30:34 status unpacked localepurge 0.6.2+nmu1
2013-04-29 21:30:34 status unpacked localepurge 0.6.2+nmu1
2013-04-29 21:30:34 install psmisc <none> 22.11-1
2013-04-29 21:30:34 status half-installed psmisc 22.11-1
2013-04-29 21:30:34 status unpacked psmisc 22.11-1
2013-04-29 21:30:35 status unpacked psmisc 22.11-1
2013-04-29 21:30:35 startup packages configure
2013-04-29 21:30:35 configure procps 1:3.2.8-9squeeze1 1:3.2.8-9squeeze1
2013-04-29 21:30:35 status unpacked procps 1:3.2.8-9squeeze1
2013-04-29 21:30:35 status unpacked procps 1:3.2.8-9squeeze1
2013-04-29 21:30:35 status unpacked procps 1:3.2.8-9squeeze1
2013-04-29 21:30:35 status unpacked procps 1:3.2.8-9squeeze1
2013-04-29 21:30:35 status half-configured procps 1:3.2.8-9squeeze1
2013-04-29 21:30:36 status installed procps 1:3.2.8-9squeeze1
2013-04-29 21:30:36 configure locales 2.11.3-4 2.11.3-4
2013-04-29 21:30:36 status unpacked locales 2.11.3-4
2013-04-29 21:30:36 status unpacked locales 2.11.3-4
2013-04-29 21:30:36 status half-configured locales 2.11.3-4
2013-04-29 21:30:37 status installed locales 2.11.3-4
2013-04-29 21:30:37 configure ucf 3.0025+nmu1 3.0025+nmu1
2013-04-29 21:30:37 status unpacked ucf 3.0025+nmu1
2013-04-29 21:30:37 status unpacked ucf 3.0025+nmu1
2013-04-29 21:30:37 status half-configured ucf 3.0025+nmu1
2013-04-29 21:30:37 status installed ucf 3.0025+nmu1
2013-04-29 21:30:37 configure localepurge 0.6.2+nmu1 0.6.2+nmu1
2013-04-29 21:30:37 status unpacked localepurge 0.6.2+nmu1
2013-04-29 21:30:37 status unpacked localepurge 0.6.2+nmu1
2013-04-29 21:30:37 status half-configured localepurge 0.6.2+nmu1
2013-04-29 21:31:11 status installed localepurge 0.6.2+nmu1
2013-04-29 21:31:11 configure psmisc 22.11-1 22.11-1
2013-04-29 21:31:11 status unpacked psmisc 22.11-1
2013-04-29 21:31:11 status half-configured psmisc 22.11-1
2013-04-29 21:31:11 status installed psmisc 22.11-1
2013-04-29 21:32:05 startup packages remove
2013-04-29 21:32:05 status installed localepurge 0.6.2+nmu1
2013-04-29 21:32:05 remove localepurge 0.6.2+nmu1 0.6.2+nmu1
2013-04-29 21:32:05 status half-configured localepurge 0.6.2+nmu1
2013-04-29 21:32:05 status half-installed localepurge 0.6.2+nmu1
2013-04-29 21:32:05 status config-files localepurge 0.6.2+nmu1
2013-04-29 21:32:05 status config-files localepurge 0.6.2+nmu1
2013-04-29 21:32:31 startup packages remove
2013-04-29 21:32:31 status installed libatm1 1:2.5.1-1.2
2013-04-29 21:32:31 remove libatm1 1:2.5.1-1.2 1:2.5.1-1.2
2013-04-29 21:32:31 status half-configured libatm1 1:2.5.1-1.2
2013-04-29 21:32:31 status half-installed libatm1 1:2.5.1-1.2
2013-04-29 21:32:31 status config-files libatm1 1:2.5.1-1.2
2013-04-29 21:32:31 status config-files libatm1 1:2.5.1-1.2
2013-04-29 21:32:31 status installed locales 2.11.3-4
2013-04-29 21:32:31 remove locales 2.11.3-4 2.11.3-4
2013-04-29 21:32:31 status half-configured locales 2.11.3-4
2013-04-29 21:32:31 status half-installed locales 2.11.3-4
2013-04-29 21:32:31 status config-files locales 2.11.3-4
2013-04-29 21:32:31 status config-files locales 2.11.3-4
2013-04-29 21:32:31 status installed procps 1:3.2.8-9squeeze1
2013-04-29 21:32:31 remove procps 1:3.2.8-9squeeze1 1:3.2.8-9squeeze1
2013-04-29 21:32:31 status half-configured procps 1:3.2.8-9squeeze1
2013-04-29 21:32:31 status half-installed procps 1:3.2.8-9squeeze1
2013-04-29 21:32:32 status config-files procps 1:3.2.8-9squeeze1
2013-04-29 21:32:32 status config-files procps 1:3.2.8-9squeeze1
2013-04-29 21:32:32 status installed ucf 3.0025+nmu1
2013-04-29 21:32:32 remove ucf 3.0025+nmu1 3.0025+nmu1
2013-04-29 21:32:32 status half-configured ucf 3.0025+nmu1
2013-04-29 21:32:32 status half-installed ucf 3.0025+nmu1
2013-04-29 21:32:32 status config-files ucf 3.0025+nmu1
2013-04-29 21:32:32 status config-files ucf 3.0025+nmu1
2013-04-29 21:32:47 startup packages purge
2013-04-29 21:32:47 status config-files procps 1:3.2.8-9squeeze1
2013-04-29 21:32:47 remove procps 1:3.2.8-9squeeze1 1:3.2.8-9squeeze1
2013-04-29 21:32:47 purge procps 1:3.2.8-9squeeze1 1:3.2.8-9squeeze1
2013-04-29 21:32:47 status config-files procps 1:3.2.8-9squeeze1
2013-04-29 21:32:47 status config-files procps 1:3.2.8-9squeeze1
2013-04-29 21:32:47 status config-files procps 1:3.2.8-9squeeze1
2013-04-29 21:32:47 status config-files procps 1:3.2.8-9squeeze1
2013-04-29 21:32:47 status config-files procps 1:3.2.8-9squeeze1
2013-04-29 21:32:47 status not-installed procps <none>
2013-04-29 21:32:48 status config-files ucf 3.0025+nmu1
2013-04-29 21:32:48 remove ucf 3.0025+nmu1 3.0025+nmu1
2013-04-29 21:32:48 purge ucf 3.0025+nmu1 3.0025+nmu1
2013-04-29 21:32:48 status config-files ucf 3.0025+nmu1
2013-04-29 21:32:48 status config-files ucf 3.0025+nmu1
2013-04-29 21:32:48 status config-files ucf 3.0025+nmu1
2013-04-29 21:32:48 status config-files ucf 3.0025+nmu1
2013-04-29 21:32:48 status config-files ucf 3.0025+nmu1
2013-04-29 21:32:48 status not-installed ucf <none>
2013-04-29 21:32:48 status config-files locales 2.11.3-4
2013-04-29 21:32:48 remove locales 2.11.3-4 2.11.3-4
2013-04-29 21:32:48 purge locales 2.11.3-4 2.11.3-4
2013-04-29 21:32:48 status config-files locales 2.11.3-4
2013-04-29 21:32:48 status config-files locales 2.11.3-4
2013-04-29 21:32:48 status config-files locales 2.11.3-4
2013-04-29 21:32:49 status config-files locales 2.11.3-4
2013-04-29 21:32:49 status config-files locales 2.11.3-4
2013-04-29 21:32:49 status not-installed locales <none>
2013-04-29 21:32:49 status config-files libatm1 1:2.5.1-1.2
2013-04-29 21:32:49 remove libatm1 1:2.5.1-1.2 1:2.5.1-1.2
2013-04-29 21:32:49 purge libatm1 1:2.5.1-1.2 1:2.5.1-1.2
2013-04-29 21:32:49 status config-files libatm1 1:2.5.1-1.2
2013-04-29 21:32:49 status config-files libatm1 1:2.5.1-1.2
2013-04-29 21:32:49 status config-files libatm1 1:2.5.1-1.2
2013-04-29 21:32:49 status config-files libatm1 1:2.5.1-1.2
2013-04-29 21:32:49 status config-files libatm1 1:2.5.1-1.2
2013-04-29 21:32:49 status not-installed libatm1 <none>
2013-04-29 21:32:49 status config-files localepurge 0.6.2+nmu1
2013-04-29 21:32:49 remove localepurge 0.6.2+nmu1 0.6.2+nmu1
2013-04-29 21:32:49 purge localepurge 0.6.2+nmu1 0.6.2+nmu1
2013-04-29 21:32:49 status config-files localepurge 0.6.2+nmu1
2013-04-29 21:32:49 status config-files localepurge 0.6.2+nmu1
2013-04-29 21:32:49 status config-files localepurge 0.6.2+nmu1
2013-04-29 21:32:50 status config-files localepurge 0.6.2+nmu1
2013-04-29 21:32:50 status config-files localepurge 0.6.2+nmu1
2013-04-29 21:32:50 status not-installed localepurge <none>
2013-04-29 22:56:18 startup packages remove
2013-04-29 22:56:18 status installed linux-image-3.2.41-rt60-limeroot limeroot.1.5
2013-04-29 22:56:18 remove linux-image-3.2.41-rt60-limeroot limeroot.1.5 limeroot.1.5
2013-04-29 22:56:18 status half-configured linux-image-3.2.41-rt60-limeroot limeroot.1.5
2013-04-29 22:56:18 status half-installed linux-image-3.2.41-rt60-limeroot limeroot.1.5
2013-04-29 22:56:19 status config-files linux-image-3.2.41-rt60-limeroot limeroot.1.5
2013-04-29 22:56:19 status config-files linux-image-3.2.41-rt60-limeroot limeroot.1.5
2013-04-29 22:56:33 startup archives install
2013-04-29 22:56:34 install linux-image-3.2.41-rt60-limeroot limeroot.1.5 limeroot.1.6
2013-04-29 22:56:34 status half-installed linux-image-3.2.41-rt60-limeroot limeroot.1.5
2013-04-29 22:56:34 status unpacked linux-image-3.2.41-rt60-limeroot limeroot.1.6
2013-04-29 22:56:34 status unpacked linux-image-3.2.41-rt60-limeroot limeroot.1.6
2013-04-29 22:56:34 configure linux-image-3.2.41-rt60-limeroot limeroot.1.6 limeroot.1.6
2013-04-29 22:56:34 status unpacked linux-image-3.2.41-rt60-limeroot limeroot.1.6
2013-04-29 22:56:34 status half-configured linux-image-3.2.41-rt60-limeroot limeroot.1.6
2013-04-29 22:56:36 status installed linux-image-3.2.41-rt60-limeroot limeroot.1.6
2013-04-29 23:10:42 startup packages remove
2013-04-29 23:10:42 status installed usbutils 0.87-5squeeze1
2013-04-29 23:10:43 remove usbutils 0.87-5squeeze1 0.87-5squeeze1
2013-04-29 23:10:43 status half-configured usbutils 0.87-5squeeze1
2013-04-29 23:10:43 status half-installed usbutils 0.87-5squeeze1
2013-04-29 23:10:43 status config-files usbutils 0.87-5squeeze1
2013-04-29 23:10:43 status config-files usbutils 0.87-5squeeze1
2013-04-29 23:10:43 status config-files usbutils 0.87-5squeeze1
2013-04-29 23:10:43 status not-installed usbutils <none>
2013-04-29 23:11:29 startup packages purge
2013-04-29 23:11:46 startup packages remove
2013-04-29 23:11:46 status installed rsync 3.0.7-2
2013-04-29 23:11:46 remove rsync 3.0.7-2 3.0.7-2
2013-04-29 23:11:46 status half-configured rsync 3.0.7-2
2013-04-29 23:11:46 status half-installed rsync 3.0.7-2
2013-04-29 23:11:47 status config-files rsync 3.0.7-2
2013-04-29 23:11:47 status config-files rsync 3.0.7-2
2013-04-29 23:11:53 startup packages remove
2013-04-29 23:11:53 status installed libpopt0 1.16-1
2013-04-29 23:11:53 remove libpopt0 1.16-1 1.16-1
2013-04-29 23:11:53 status half-configured libpopt0 1.16-1
2013-04-29 23:11:53 status half-installed libpopt0 1.16-1
2013-04-29 23:11:53 status config-files libpopt0 1.16-1
2013-04-29 23:11:53 status config-files libpopt0 1.16-1
2013-04-29 23:11:56 startup packages purge
2013-04-29 23:11:56 status config-files libpopt0 1.16-1
2013-04-29 23:11:56 remove libpopt0 1.16-1 1.16-1
2013-04-29 23:11:56 purge libpopt0 1.16-1 1.16-1
2013-04-29 23:11:56 status config-files libpopt0 1.16-1
2013-04-29 23:11:56 status config-files libpopt0 1.16-1
2013-04-29 23:11:56 status config-files libpopt0 1.16-1
2013-04-29 23:11:56 status config-files libpopt0 1.16-1
2013-04-29 23:11:56 status config-files libpopt0 1.16-1
2013-04-29 23:11:56 status not-installed libpopt0 <none>
2013-04-29 23:11:57 status config-files rsync 3.0.7-2
2013-04-29 23:11:57 remove rsync 3.0.7-2 3.0.7-2
2013-04-29 23:11:57 purge rsync 3.0.7-2 3.0.7-2
2013-04-29 23:11:57 status config-files rsync 3.0.7-2
2013-04-29 23:11:57 status config-files rsync 3.0.7-2
2013-04-29 23:11:57 status config-files rsync 3.0.7-2
2013-04-29 23:11:57 status config-files rsync 3.0.7-2
2013-04-29 23:11:57 status config-files rsync 3.0.7-2
2013-04-29 23:11:57 status not-installed rsync <none>
2013-04-30 02:19:45 startup archives unpack
2013-04-30 02:19:45 install extlinux <none> 2:4.05+dfsg-2~bpo60+1
2013-04-30 02:19:45 status half-installed extlinux 2:4.05+dfsg-2~bpo60+1
2013-04-30 02:19:46 status unpacked extlinux 2:4.05+dfsg-2~bpo60+1
2013-04-30 02:19:46 status unpacked extlinux 2:4.05+dfsg-2~bpo60+1
2013-04-30 02:19:46 startup packages configure
2013-04-30 02:19:46 configure extlinux 2:4.05+dfsg-2~bpo60+1 2:4.05+dfsg-2~bpo60+1
2013-04-30 02:19:46 status unpacked extlinux 2:4.05+dfsg-2~bpo60+1
2013-04-30 02:19:46 status unpacked extlinux 2:4.05+dfsg-2~bpo60+1
2013-04-30 02:19:46 status unpacked extlinux 2:4.05+dfsg-2~bpo60+1
2013-04-30 02:19:47 status half-configured extlinux 2:4.05+dfsg-2~bpo60+1
2013-04-30 02:19:47 status installed extlinux 2:4.05+dfsg-2~bpo60+1
2013-04-30 02:32:36 startup archives unpack
2013-04-30 02:32:36 install libkeyutils1 <none> 1.5.2-2~bpo60+1
2013-04-30 02:32:36 status half-installed libkeyutils1 1.5.2-2~bpo60+1
2013-04-30 02:32:36 status unpacked libkeyutils1 1.5.2-2~bpo60+1
2013-04-30 02:32:36 status unpacked libkeyutils1 1.5.2-2~bpo60+1
2013-04-30 02:32:37 install libkrb5support0 <none> 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:37 status half-installed libkrb5support0 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:37 status unpacked libkrb5support0 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:37 status unpacked libkrb5support0 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:37 install libk5crypto3 <none> 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:37 status half-installed libk5crypto3 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:37 status unpacked libk5crypto3 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:37 status unpacked libk5crypto3 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:38 install libkrb5-3 <none> 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:38 status half-installed libkrb5-3 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:38 status unpacked libkrb5-3 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:38 status unpacked libkrb5-3 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:38 install libgssapi-krb5-2 <none> 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:38 status half-installed libgssapi-krb5-2 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:38 status unpacked libgssapi-krb5-2 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:38 status unpacked libgssapi-krb5-2 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:39 install libpcre3 <none> 8.02-1.1
2013-04-30 02:32:39 status half-installed libpcre3 8.02-1.1
2013-04-30 02:32:39 status unpacked libpcre3 8.02-1.1
2013-04-30 02:32:39 status unpacked libpcre3 8.02-1.1
2013-04-30 02:32:40 install libxml2 <none> 2.7.8.dfsg-2+squeeze6
2013-04-30 02:32:40 status half-installed libxml2 2.7.8.dfsg-2+squeeze6
2013-04-30 02:32:40 status unpacked libxml2 2.7.8.dfsg-2+squeeze6
2013-04-30 02:32:40 status unpacked libxml2 2.7.8.dfsg-2+squeeze6
2013-04-30 02:32:40 install mime-support <none> 3.48-1
2013-04-30 02:32:40 status half-installed mime-support 3.48-1
2013-04-30 02:32:40 status unpacked mime-support 3.48-1
2013-04-30 02:32:40 status unpacked mime-support 3.48-1
2013-04-30 02:32:41 install ucf <none> 3.0025+nmu1
2013-04-30 02:32:41 status half-installed ucf 3.0025+nmu1
2013-04-30 02:32:41 status unpacked ucf 3.0025+nmu1
2013-04-30 02:32:41 status unpacked ucf 3.0025+nmu1
2013-04-30 02:32:41 install libonig2 <none> 5.9.1-1
2013-04-30 02:32:41 status half-installed libonig2 5.9.1-1
2013-04-30 02:32:41 status unpacked libonig2 5.9.1-1
2013-04-30 02:32:41 status unpacked libonig2 5.9.1-1
2013-04-30 02:32:42 install libqdbm14 <none> 1.8.77-4
2013-04-30 02:32:42 status half-installed libqdbm14 1.8.77-4
2013-04-30 02:32:42 status unpacked libqdbm14 1.8.77-4
2013-04-30 02:32:42 status unpacked libqdbm14 1.8.77-4
2013-04-30 02:32:42 install php5-common <none> 5.3.3-7+squeeze14
2013-04-30 02:32:42 status half-installed php5-common 5.3.3-7+squeeze14
2013-04-30 02:32:42 status unpacked php5-common 5.3.3-7+squeeze14
2013-04-30 02:32:42 status unpacked php5-common 5.3.3-7+squeeze14
2013-04-30 02:32:43 install php5-cgi <none> 5.3.3-7+squeeze14
2013-04-30 02:32:43 status half-installed php5-cgi 5.3.3-7+squeeze14
2013-04-30 02:32:43 status unpacked php5-cgi 5.3.3-7+squeeze14
2013-04-30 02:32:43 status unpacked php5-cgi 5.3.3-7+squeeze14
2013-04-30 02:32:44 startup packages configure
2013-04-30 02:32:44 configure libkeyutils1 1.5.2-2~bpo60+1 1.5.2-2~bpo60+1
2013-04-30 02:32:44 status unpacked libkeyutils1 1.5.2-2~bpo60+1
2013-04-30 02:32:44 status half-configured libkeyutils1 1.5.2-2~bpo60+1
2013-04-30 02:32:44 status installed libkeyutils1 1.5.2-2~bpo60+1
2013-04-30 02:32:44 configure libkrb5support0 1.8.3+dfsg-4squeeze6 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:44 status unpacked libkrb5support0 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:44 status half-configured libkrb5support0 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:44 status installed libkrb5support0 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:44 configure libk5crypto3 1.8.3+dfsg-4squeeze6 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:44 status unpacked libk5crypto3 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:44 status half-configured libk5crypto3 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:45 status installed libk5crypto3 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:45 configure libkrb5-3 1.8.3+dfsg-4squeeze6 1.8.3+dfsg-4squeeze6
2013-04-30 02:32:45 status unpacked libkrb5-3 1.8.3+dfsg-4squeeze6
